,job title,company name,location,hourly,min salary,max salary,avg salary,education,soft skills,business skills,technical skills
2071,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Adobe Analytics
2072,Data Scientist | Remote-US,IXIS Digital,"Burlington, VT",0,89000,113000.0,101000.0,,,,Analytics
2073,Jr. Data Scientist,SRI International,"Arlington, VA",0,99138,127377.0,113257.5,,,,Computer Science
2074,Jr. Data Scientist,SRI International,"Arlington, VA",0,99138,127377.0,113257.5,,,,R
2075,Jr. Data Scientist,SRI International,"Arlington, VA",0,99138,127377.0,113257.5,Bachelor's degree,,,
2076,Jr. Data Scientist,SRI International,"Arlington, VA",0,99138,127377.0,113257.5,,,,Python
2077,Jr. Data Scientist,SRI International,"Arlington, VA",0,99138,127377.0,113257.5,,,,
2078,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Microsoft Powerpoint
2079,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Computer science
2080,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Pricing
2081,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Microsoft Excel
2082,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Data mining
2083,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Statistics
2084,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,Doctoral degree,,,
2085,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Applied Mathematics
2086,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,SAS
2087,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,R
2088,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Data analysis skills
2089,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,Research,,
2090,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Microsoft Office
2091,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,
2092,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,Master's degree,,,
2093,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,SQL
2094,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Analysis skills
2095,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Machine learning
2096,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,Doctor of Philosophy,,,
2097,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Forecasting
2098,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Regression analysis
2099,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,
2100,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Data science
2101,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Data collection
2102,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Python
2103,Data Scientist I,GM Financial,"Fort Worth, TX",0,76000,96000.0,86000.0,,,,Marketing
2104,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,Kotlin
2105,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,
2106,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,SAS
2107,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,R
2108,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,Analysis skills
2109,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,Python
2110,Data Scientist,Vinsis,Remote,1,60,70.0,65.0,,,,React Native
2111,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,Statistics
2112,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,R
2113,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,Tableau
2114,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,SQL
2115,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,Analysis skills
2116,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,
2117,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,Data visualization
2118,Data Scientist,Flow,"New York, NY",0,130000,170000.0,150000.0,,,,Python
2119,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Data mining
2120,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,SAS
2121,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Relational databases
2122,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Data structures
2123,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,R
2124,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,SQL
2125,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,Bachelor's degree,,,
2126,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Machine learning
2127,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,
2128,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Predictive analytics
2129,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,AI
2130,Predictive Analytics Modeler,LegalMatch,"Reno, NV",0,50000,70000.0,60000.0,,,,Python
2131,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Power BI
2132,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,R
2133,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,QlikView
2134,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Tableau
2135,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,Master's degree,,,
2136,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,SQL
2137,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,
2138,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,Bachelor's degree,,,
2139,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Data visualization
2140,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,Communication skills,,
2141,Entry Level Data Scientist,Bennett Insurance Agency,"Fort Lauderdale, FL",1,18,23.0,20.5,,,,Python
2142,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TensorFlow
2143,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Computer science
2144,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,MATLAB
2145,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Computer Science
2146,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Applied Mathematics
2147,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,PyTorch
2148,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TS/SCI
2149,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Master's degree,,,
2150,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
2151,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Analysis skills
2152,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,C++
2153,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Julia
2154,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,C
2155,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,Bachelor's degree,,,
2156,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Machine learning
2157,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
2158,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Deep learning
2159,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,TS/SCI with Polygraph
2160,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Cybersecurity
2161,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,AI
2162,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,Communication skills,,
2163,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,Python
2164,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
2165,Cyber Artificial Intelligence Research Scientist,The Hire Method LLC,Remote,0,142000,295000.0,218500.0,,,,
2166,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,Computer science
2167,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,Doctoral degree,,,
2168,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,Master's degree,,,
2169,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,Bachelor's degree,,,
2170,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,Machine learning
2171,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,Doctor of Philosophy,,,
2172,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,Natural language processing
2173,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,Data collection
2174,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,AI
2175,Data Scientist,Microsoft,"Redmond, WA",0,94300,182600.0,138450.0,,,,
2176,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,Doctoral degree,,,
2177,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,
2178,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,C#
2179,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,R
2180,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,Master's degree,,,
2181,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,SQL
2182,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,C++
2183,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,Bachelor's degree,,,
2184,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,Confluence,
2185,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,Doctor of Philosophy,,,
2186,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,Deep learning
2187,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,Scripting
2188,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,GitHub
2189,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,Regression analysis
2190,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,AI
2191,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,Communication skills,,
2192,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,Python
2193,Sr Data Scientist,Public Storage,"Glendale, CA",0,140000,180000.0,160000.0,,,,
2194,Data Scientist,Biz2Credit Inc,"New York, NY",0,110000,130000.0,120000.0,,,,Statistics
2195,Data Scientist,Biz2Credit Inc,"New York, NY",0,110000,130000.0,120000.0,,,,Mathematics
2196,Data Scientist,Biz2Credit Inc,"New York, NY",0,110000,130000.0,120000.0,Master's degree,,,
2197,Data Scientist,Biz2Credit Inc,"New York, NY",0,110000,130000.0,120000.0,,,,Natural language processing
2198,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Power BI
2199,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Data mining
2200,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Data structures
2201,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,R
2202,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Data analysis skills
2203,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Tableau
2204,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,Master's degree,,,
2205,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,SQL
2206,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,
2207,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,Bachelor's degree,,,
2208,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,
2209,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,ETL
2210,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Predictive analytics
2211,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,
2212,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,
2213,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,Communication skills,,
2214,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Data warehouse
2215,Data Scientist,Burlington Stores,"Edgewater Park, NJ",0,95000,125000.0,110000.0,,,,Python
2216,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Computer vision
2217,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,R
2218,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Java
2219,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,SQL
2220,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Analysis skills
2221,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,C++
2222,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Math
2223,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,Bachelor's degree,,,
2224,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Machine learning
2225,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Scala
2226,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Deep learning
2227,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Algebra
2228,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,Communication skills,,
2229,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,Python
2230,Data Scientist,"Willowview Consulting, LLC","Eagle, ID",0,78000,98000.0,88000.0,,,,
2231,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,
2232,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Power BI
2233,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,SAS
2234,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Bachelor of Science,,,
2235,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,R
2236,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,
2237,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Tableau
2238,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Master's degree,,,
2239,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,SQL
2240,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Bachelor's degree,,,
2241,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Machine learning
2242,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Master of Science,,,
2243,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Master of Arts,,,
2244,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,
2245,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,
2246,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Predictive analytics
2247,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Quantitative analysis
2248,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,AI
2249,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,Bachelor of Arts,,,
2250,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Python
2251,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,
2252,AI/ML Health Data Scientist- Consultant,Guidehouse,"Atlanta, GA",0,83000,106000.0,94500.0,,,,Analytics
2253,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Power BI
2254,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,Azure,
2255,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Data mining
2256,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Statistics
2257,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Data structures
2258,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,R
2259,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,NoSQL
2260,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Tableau
2261,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,SQL
2262,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,Bachelor's degree,,,
2263,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Machine learning
2264,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Data management
2265,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Deep learning
2266,Data Scientist,"Asset Marketing Services, LLC","Eagan, MN",0,79776,182106.0,130941.0,,,,Natural language processing
